,parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
309,a10b8079ef713d2ee59fb4af27f65c148d68d900,test/unit/org/apache/cassandra/security/CipherFactoryTest.java,ee7023e324cdd3b3442b04ad4b0b1f4b33921d35,test/unit/org/apache/cassandra/security/CipherFactoryTest.java,Ariel Weisberg,1490375330,M,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,60e2e982656e9ba495107ffe8f338223e1196b4a,test/unit/org/apache/cassandra/config/DatabaseDescriptorRefTest.java,732d1af866b91e5ba63e7e2a467d99d4cb90e11f,test/unit/org/apache/cassandra/config/DatabaseDescriptorRefTest.java,Ariel Weisberg,1490383610,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,,,732d1af866b91e5ba63e7e2a467d99d4cb90e11f,test/unit/org/apache/cassandra/locator/ReconnectableSnitchHelperTest.java,Ariel Weisberg,1490383610,A,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
312,60e2e982656e9ba495107ffe8f338223e1196b4a,test/unit/org/apache/cassandra/net/MessagingServiceTest.java,732d1af866b91e5ba63e7e2a467d99d4cb90e11f,test/unit/org/apache/cassandra/net/MessagingServiceTest.java,Ariel Weisberg,1490383610,M,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,631162271c9bbaca6b48dc4e2223dbba97bf51d4,test/unit/org/apache/cassandra/cql3/validation/operations/AlterTest.java,5262bb17b46fc8c02f9f836ddf9317d0de2698cd,test/unit/org/apache/cassandra/cql3/validation/operations/AlterTest.java,Sylvain Lebresne,1490608712,M,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
314,52fc62f18f01336f9412509a7924b92278fe33df,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java,41befde2273724e2070a28cd6c47a407e3e4426a,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java,Benjamin Lerer,1490699866,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4,test/unit/org/apache/cassandra/schema/LegacySchemaMigratorTest.java,6edc26824747b204fefc31478db833667d5d5892,test/unit/org/apache/cassandra/schema/LegacySchemaMigratorTest.java,Jeff Jirsa,1490747281,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316,6edc26824747b204fefc31478db833667d5d5892,test/unit/org/apache/cassandra/db/OldFormatDeserializerTest.java,451fe9d8ac567942f62852f542d28d7d1116f1a1,test/unit/org/apache/cassandra/db/OldFormatDeserializerTest.java,Sylvain Lebresne,1490786278,M,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
317,07795f1016970ac519503293883c1f7013f3f48a,test/unit/org/apache/cassandra/cql3/validation/operations/AlterTest.java,b953f9eb2a3a1ba992fbb561b1e35531607739f3,test/unit/org/apache/cassandra/cql3/validation/operations/AlterTest.java,Branimir Lambov,1490787749,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,07795f1016970ac519503293883c1f7013f3f48a,test/unit/org/apache/cassandra/cql3/validation/operations/CreateTest.java,b953f9eb2a3a1ba992fbb561b1e35531607739f3,test/unit/org/apache/cassandra/cql3/validation/operations/CreateTest.java,Branimir Lambov,1490787749,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,451fe9d8ac567942f62852f542d28d7d1116f1a1,test/unit/org/apache/cassandra/db/SystemKeyspaceTest.java,849f8cd6162c4850d64581a2c4a542c677e43e0a,test/unit/org/apache/cassandra/db/SystemKeyspaceTest.java,Stefania Alborghetti,1490835934,M,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
320,0b1675d43d1cf141c5a2f891fd93cbf1bfcf1586,test/unit/org/apache/cassandra/db/KeyspaceTest.java,81b8895151742668ff5035960612d8c4325a1761,test/unit/org/apache/cassandra/db/KeyspaceTest.java,Branimir Lambov,1490873767,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,bb4c5c3c4adf4c76e53fed297036489cee1a2768,test/unit/org/apache/cassandra/config/DatabaseDescriptorRefTest.java,6f647aaa0df6f90ee298d372e624c9e3c1ae937e,test/unit/org/apache/cassandra/config/DatabaseDescriptorRefTest.java,Ariel Weisberg,1490907680,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,,,6f647aaa0df6f90ee298d372e624c9e3c1ae937e,test/unit/org/apache/cassandra/service/WriteResponseHandlerTest.java,Ariel Weisberg,1490907680,A,,,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
323,add855ae177d28d02f1172fb0070ef487237ead5,test/unit/org/apache/cassandra/utils/progress/jmx/LegacyJMXProgressSupportTest.java,cc26c8304b4d4312213a0175dcd5f1531e7934ad,test/unit/org/apache/cassandra/utils/progress/jmx/LegacyJMXProgressSupportTest.java,Yuki Morishita,1491183865,D,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
324,5978f9d5f719455ceb79d5f077cdd1b72b4e1876,test/unit/org/apache/cassandra/db/compaction/CompactionsCQLTest.java,e5a5fb96c3cc19ceeb3ad9303dc1db7b1b506a1f,test/unit/org/apache/cassandra/db/compaction/CompactionsCQLTest.java,Marcus Eriksson,1491201133,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,,,2c6924b561ddf0b0df9315946b21260d6e27fdb9,test/unit/org/apache/cassandra/service/ReadExecutorTest.java,Ariel Weisberg,1491258242,A,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
326,2c6924b561ddf0b0df9315946b21260d6e27fdb9,test/unit/org/apache/cassandra/cql3/validation/entities/CollectionsTest.java,f87ec773fe1c698d738e9735f6e8ee513c2ba510,test/unit/org/apache/cassandra/cql3/validation/entities/CollectionsTest.java,Alex Petrov,1491292154,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2c6924b561ddf0b0df9315946b21260d6e27fdb9,test/unit/org/apache/cassandra/cql3/validation/entities/TupleTypeTest.java,f87ec773fe1c698d738e9735f6e8ee513c2ba510,test/unit/org/apache/cassandra/cql3/validation/entities/TupleTypeTest.java,Alex Petrov,1491292154,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,462b9cf63bf986671f8a080ef1802f0c27e7c772,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java,828ca7cc925de90c3883e935c66f7beec6fa9113,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java,Benjamin Lerer,1491308599,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,828ca7cc925de90c3883e935c66f7beec6fa9113,test/unit/org/apache/cassandra/cql3/ViewTest.java,2f1ab4a4248ac24c890e195cd5714ca54510c19a,test/unit/org/apache/cassandra/cql3/ViewTest.java,T Jake Luciani,1491324352,M,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,449400be30a591a69499f2f81dedefdbe0e14785,test/unit/org/apache/cassandra/cql3/ViewTest.java,be96c2840b0a6b269e22bde246b84e8ef4aeef69,test/unit/org/apache/cassandra/cql3/ViewTest.java,T Jake Luciani,1491324402,M,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,4d15f2d065649c62b55625f739f61eadb0fac174,test/unit/org/apache/cassandra/db/compaction/AbstractPendingRepairTest.java,30820eacb9c565d06260031260910f020e16e83d,test/unit/org/apache/cassandra/db/compaction/AbstractPendingRepairTest.java,Paulo Motta,1491484614,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,4d15f2d065649c62b55625f739f61eadb0fac174,test/unit/org/apache/cassandra/db/compaction/CompactionStrategyManagerPendingRepairTest.java,30820eacb9c565d06260031260910f020e16e83d,test/unit/org/apache/cassandra/db/compaction/CompactionStrategyManagerPendingRepairTest.java,Paulo Motta,1491484614,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,4d15f2d065649c62b55625f739f61eadb0fac174,test/unit/org/apache/cassandra/db/compaction/PendingRepairManagerTest.java,30820eacb9c565d06260031260910f020e16e83d,test/unit/org/apache/cassandra/db/compaction/PendingRepairManagerTest.java,Paulo Motta,1491484614,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,30820eacb9c565d06260031260910f020e16e83d,test/unit/org/apache/cassandra/dht/BootStrapperTest.java,c794d2bed7ca1d10e13c4da08a3d45f5c755c1d8,test/unit/org/apache/cassandra/dht/BootStrapperTest.java,Paulo Motta,1491513535,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,30820eacb9c565d06260031260910f020e16e83d,test/unit/org/apache/cassandra/io/sstable/LegacySSTableTest.java,c794d2bed7ca1d10e13c4da08a3d45f5c755c1d8,test/unit/org/apache/cassandra/io/sstable/LegacySSTableTest.java,Paulo Motta,1491513535,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,,,c794d2bed7ca1d10e13c4da08a3d45f5c755c1d8,test/unit/org/apache/cassandra/streaming/StreamOperationTest.java,Paulo Motta,1491513535,A,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,30820eacb9c565d06260031260910f020e16e83d,test/unit/org/apache/cassandra/streaming/StreamTransferTaskTest.java,c794d2bed7ca1d10e13c4da08a3d45f5c755c1d8,test/unit/org/apache/cassandra/streaming/StreamTransferTaskTest.java,Paulo Motta,1491513535,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,30820eacb9c565d06260031260910f020e16e83d,test/unit/org/apache/cassandra/streaming/StreamingTransferTest.java,c794d2bed7ca1d10e13c4da08a3d45f5c755c1d8,test/unit/org/apache/cassandra/streaming/StreamingTransferTest.java,Paulo Motta,1491513535,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,b021a1ba55c862eb237a0944e9e1092cfc36f4ef,test/unit/org/apache/cassandra/cql3/validation/entities/SecondaryIndexTest.java,64d8a1d9fdacf3e7396cdf2f5c61171c1c9bccf2,test/unit/org/apache/cassandra/cql3/validation/entities/SecondaryIndexTest.java,Benjamin Lerer,1491556554,M,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,5f54d42107b0e0ece0ebb94a285cd7957b608523,test/unit/org/apache/cassandra/index/sasi/SASIIndexTest.java,317a3ed6271f02b6e942937882ff75a503b93f8a,test/unit/org/apache/cassandra/index/sasi/SASIIndexTest.java,Alex Petrov,1491558169,M,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,833c993b8e604046179067e663f963dcf4c4a2ca,test/unit/org/apache/cassandra/cql3/validation/operations/DeleteTest.java,2d6fd782465395d54d8958e2da8a5c8744a81942,test/unit/org/apache/cassandra/cql3/validation/operations/DeleteTest.java,Alex Petrov,1491559846,M,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
342,833c993b8e604046179067e663f963dcf4c4a2ca,test/unit/org/apache/cassandra/db/partition/PartitionImplementationTest.java,2d6fd782465395d54d8958e2da8a5c8744a81942,test/unit/org/apache/cassandra/db/partition/PartitionImplementationTest.java,Alex Petrov,1491559846,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,58e8008a50ed9fddf87e92b2199894ce11156f2a,test/unit/org/apache/cassandra/cql3/validation/operations/DeleteTest.java,5e130209d38cd7e483d025d798895afe21f2a6bd,test/unit/org/apache/cassandra/cql3/validation/operations/DeleteTest.java,Alex Petrov,1491809910,M,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
344,58e8008a50ed9fddf87e92b2199894ce11156f2a,test/unit/org/apache/cassandra/db/partition/PartitionImplementationTest.java,5e130209d38cd7e483d025d798895afe21f2a6bd,test/unit/org/apache/cassandra/db/partition/PartitionImplementationTest.java,Alex Petrov,1491809910,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,,,1096f9f5e77ff7b17cc7f9fe5aba008834899251,test/unit/org/apache/cassandra/service/GCInspectorTest.java,Blake Eggleston,1491956051,A,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1096f9f5e77ff7b17cc7f9fe5aba008834899251,test/unit/org/apache/cassandra/transport/MessagePayloadTest.java,1f533260a01552790aff0f5f2f8f2f0aee8dbf10,test/unit/org/apache/cassandra/transport/MessagePayloadTest.java,Robert Stupp,1492023395,M,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1096f9f5e77ff7b17cc7f9fe5aba008834899251,test/unit/org/apache/cassandra/transport/SerDeserTest.java,1f533260a01552790aff0f5f2f8f2f0aee8dbf10,test/unit/org/apache/cassandra/transport/SerDeserTest.java,Robert Stupp,1492023395,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,02ded019475efdd1331ac908c33dd05d42ba9368,test/unit/org/apache/cassandra/service/GCInspectorTest.java,8a6fc4e2ac8012ae2d3e4abf6c6502cbeda5159c,test/unit/org/apache/cassandra/service/GCInspectorTest.java,Blake Eggleston,1492185608,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,8a6fc4e2ac8012ae2d3e4abf6c6502cbeda5159c,test/unit/org/apache/cassandra/io/sstable/metadata/MetadataSerializerTest.java,82668ff7524fd060288d7b57e73003500bd5dd5a,test/unit/org/apache/cassandra/io/sstable/metadata/MetadataSerializerTest.java,Blake Eggleston,1492212734,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,5089e74ef4a0eaeb1c439d57f074de1c496421f2,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java,e5c2a1839f2cdf16771dcba726f862e61fda8d4f,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java,Alex Petrov,1492680385,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,590e1512a9751c437b170d03da9428d18b152def,test/unit/org/apache/cassandra/service/RemoveTest.java,31590f5da10de8bbcf36d19617ced02b37be2a57,test/unit/org/apache/cassandra/service/RemoveTest.java,Alex Petrov,1492681253,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/dht/StreamStateStoreTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/dht/StreamStateStoreTest.java,Blake Eggleston,1492731082,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/io/sstable/LegacySSTableTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/io/sstable/LegacySSTableTest.java,Blake Eggleston,1492731082,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/io/sstable/SSTableRewriterTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/io/sstable/SSTableRewriterTest.java,Blake Eggleston,1492731082,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/repair/LocalSyncTaskTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/repair/LocalSyncTaskTest.java,Blake Eggleston,1492731082,M,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/repair/RepairSessionTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/repair/RepairSessionTest.java,Blake Eggleston,1492731082,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/repair/StreamingRepairTaskTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/repair/StreamingRepairTaskTest.java,Blake Eggleston,1492731082,M,,,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/streaming/StreamSessionTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/streaming/StreamSessionTest.java,Blake Eggleston,1492731082,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/streaming/StreamTransferTaskTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/streaming/StreamTransferTaskTest.java,Blake Eggleston,1492731082,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,50ba850beb573ae4aa62ac46e645ce48413815ce,test/unit/org/apache/cassandra/streaming/StreamingTransferTest.java,9308159bc87d29c33e64dbcfcefa948d7f5643dd,test/unit/org/apache/cassandra/streaming/StreamingTransferTest.java,Blake Eggleston,1492731082,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,ba9beea9db45268e9e7ba80b2bc719788e6a718e,test/unit/org/apache/cassandra/tracing/TracingTest.java,44eb797ad7028fe7b4fcd49800162db7c5c87cdc,test/unit/org/apache/cassandra/tracing/TracingTest.java,Mick Semb Wever,1492913665,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/db/compaction/CompactionManagerGetSSTablesForValidationTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/db/compaction/CompactionManagerGetSSTablesForValidationTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/db/compaction/LeveledCompactionStrategyTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/db/compaction/LeveledCompactionStrategyTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/dht/StreamStateStoreTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/dht/StreamStateStoreTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/io/sstable/SSTableRewriterTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/io/sstable/SSTableRewriterTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/repair/AbstractRepairTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/repair/AbstractRepairTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/repair/LocalSyncTaskTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/repair/LocalSyncTaskTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/repair/RepairSessionTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/repair/RepairSessionTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/repair/StreamingRepairTaskTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/repair/StreamingRepairTaskTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/repair/ValidatorTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/repair/ValidatorTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1e20d9513073194b02c2cd5c324f118d38e16f19,test/unit/org/apache/cassandra/repair/consistent/AbstractConsistentSessionTest.java,4cfaf855c404256a9dd281d5066cc076232d72ff,test/unit/org/apache/cassandra/repair/consistent/AbstractConsistentSessionTest.java,Blake Eggleston,1493050893,M,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
